Counter,Site name,Site ID,Latitude,Longitude
0,Appaloosa Run,e0076942-3c4d-4cbf-b74f-864e1172f1e4,31.16819271,-101.8659767
1,Ashtabula,5645b46e-b079-4dd9-b9f0-ce6c2cd73952,47.08092858,-97.91253683
2,Blue Summit I,72707870-63e5-4c3e-953c-d40e049dab7a,34.29407625,-99.36599834
3,Blue Summit II,9fcb2085-190a-40fd-8d4a-3a987ab835ba,34.29925249,-99.36599834
4,Blue Summit III,85e599ca-bc46-418c-8379-2de7d9b5187a,34.1804524,-99.501031
5,Borderlands,4b075731-5fcc-4ef0-8d8e-f5d2e1d3bd4a,34.09358017,-108.8960785
6,Bronco Plains,a21d0932-9a8f-4b10-ac7a-960665312609,39.044278,-102.939667
7,Bronco Plains II,b61495d8-bda8-4171-b349-d60fb4cdb127,39.04459607,-102.9383925
8,Callahan Divide,01dfe28e-3be3-4efd-b4a9-b94d543b1bdf,32.311497,-100.016414
9,Canyon,3aa38e7e-2e72-4fe4-afec-37f4ed2a5ee3,32.61507092,-100.9691685
10,Capricorn Ridge I,552f46af-79f3-4504-85be-e4a4611d1524,31.918667,-100.926389
11,Capricorn Ridge III,e4318587-7faa-428e-9375-ba6e3e1e33d1,31.903,-100.901
12,Casa Mesa,38a3d260-6d8d-453c-b9ed-c0d7daaab665,34.62451148,-103.9802221
13,Cedar Springs,bfe7eb2b-0401-40ee-bfb1-300469c04476,43.06207,-105.30283
14,Clearwater,2b007714-9be0-4053-b9b2-d1c648f99f81,46.81885068,-106.356285
15,Clearwater II,08861145-5bb3-46db-9bbe-8423b7766b0e,46.80215279,-106.197141
16,Crowned Ridge,36139f54-7de1-428c-8fbe-11df6633e3db,45.03578063,-96.9749475
17,Crystal Lake I,a77ebccf-56cd-4cd7-b148-3ed140be639a,43.22719702,-93.82051163
18,Crystal Lake II,c4db4e34-fc13-43f3-95f1-54db021f2eb9,43.229167,-93.841083
19,Day County,01e652c9-d5d8-4d99-9942-f2f1f204bf0c,45.204668,-97.897057
20,Eight Point,bb2e289d-6c31-4e16-89f1-4173b42a7b66,42.06828412,-77.69465184
21,Emmons Logan,5d2d973a-3363-4746-bfb2-704b66f782b6,46.40091555,-100.1003221
22,Endeavor,46328579-5a33-4109-99fd-58a4194f4cd5,43.42246923,-95.53543136
23,Great Prairie Central,f109e5d5-0dbd-4c21-a5bb-93c01c2bbc20,36.296972,-101.528889
24,Great Prairie Gruver,372cf265-eed6-4d5b-a5bc-4067c225421e,36.296972,-101.528889
25,Great Prairie North,f6239f35-b5a0-45ed-a3be-505feb00d081,36.296972,-101.528889
26,Great Prairie South,b83ae322-fd00-4a95-802b-870943925804,36.296972,-101.528889
27,Heartland Divide,5a600408-1473-4e51-a4ac-341eccd9db56,41.7345,-94.826389
28,High Banks,6bed0b4e-64b9-46d6-8188-65551a1bb8a5,39.8298946,-97.46914986
29,High Lonesome,152a0754-cd4e-4614-9896-d4bd848ddb8f,34.47163882,-105.9671794
30,Horse Hollow I,cd27e834-acfb-4c25-85a8-29f3f8d851db,32.200611,-100.026361
31,Horse Hollow III,2fe0e2ae-444d-4481-b983-fcc6af8ae78a,32.200611,-100.026361
32,Hubbard,3405eb1a-b153-45a0-9412-3d9d74cf2281,31.74125846,-96.85250479
33,Inertia,abbfe58a-630a-4fc0-8e52-1981299820e7,33.24263709,-99.42502737
34,Irish Creek,35f50205-f243-43ef-b053-470020ac958e,39.69682869,-96.55552093
35,Jordan Creek,cec350db-65f9-4687-b3bb-a6d02f5f0388,40.392444,-87.483222
